position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1420,adidas miCoach,PS3,Land Ho  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 12  ,N/A
1421,Adventure Time: The Secret of the Nameless,PS3,Little Orbit  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1422,AFL Live,PS3,HES Interactive  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 11  ,N/A
1423,Afterfall: InSanity,PS3,TGC  ,Nicolas Intoxicate  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1424,Agatha Christie DICE,PS3,Unknown  ,Tradewest  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1425,Agent,PS3,Rockstar Games  ,Rockstar North  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1426,Air Conflicts: Pacific Carriers,PS3,Maximum Games  ,Games Farm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 13  ,17th Sep 18
1427,Akatsuki no Amaneka to Aoi Kyojin,PS3,Unknown  ,Kogado Software Products  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1428,Alien Rage,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1429,Alien Spidy,PS3,Kalypso Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 13  ,N/A
1430,All Points Bulletin,PS3,Unknown  ,Realtime Worlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1431,All Zombies Must Die!,PS3,Doublesix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 11  ,N/A
1432,Alone in the Dark,PS3,Atari  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 08  ,N/A
1433,American Mensa Academy,PS3,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 13  ,N/A
1434,Amphibian Man,PS3,Unknown  ,KDV Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1435,Angel Love Online,PS3,Q Entertainment  ,UserJoy Technology  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 11  ,15th Sep 18
1436,Angel Senki,PS3,Q Entertainment  ,Q Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 11  ,N/A
1437,Anomaly: Warzone Earth,PS3,11 bit studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 12  ,N/A
1438,Arcania: Fall of Setarrif,PS3,Nordic Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 13  ,N/A
1439,Assassin's Creed Double Pack,PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 12  ,N/A
1440,Assassin's Creed Freedom Cry,PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 14  ,N/A
1441,Assassin's Creed Liberation HD,PS3,Ubisoft  ,Ubisoft Sofia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 14  ,12th Sep 18
1442,BABEL Rising,PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 12  ,N/A
1443,Backgammon Blitz,PS3,VooFoo Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 14  ,N/A
1444,BADLAND: Game of the Year Edition,PS3,Frogmind  ,Frogmind  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 15  ,08th Apr 19
1445,Batman: Arkham Collection,PS3,Warner Bros. Interactive Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 13  ,N/A
1446,Batman: Arkham Origins Blackgate,PS3,Warner Bros. Interactive Entertainment  ,Armature Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 14  ,10th Dec 18
1447,Battlefied 2,PS3,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 14  ,N/A
1448,Bellator: MMA Onslaught,PS3,Cloud Imperium Games Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 12  ,N/A
1449,Ben 10 Omniverse,PS3,D3Publisher  ,Unknown  ,N/A  ,4.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 12  ,N/A
1450,Beyond Good & Evil,PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 11  ,N/A
1451,Beyond Good & Evil 2,PS3,Ubisoft  ,Ubisoft Montpellier  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1452,Beyond the Future: Fix the Time Arrows,PS3,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 11  ,N/A
1453,Bikkuri Pachinko: Ashita no Joe - Kyoraku Collection Vol. 1,PS3,Unknown  ,Kyouraku Sangyou Holdings  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 11  ,N/A
1454,BioHazard 15th Anniversary Box,PS3,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 11  ,N/A
1455,BioHazard Twin Pack,PS3,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 12  ,N/A
1456,Bit.Trip Presents... Runner 2: Future Legend of Rhythm Alien,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 13  ,N/A
1457,Black Death,PS3,Unknown  ,Darkworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1458,Blood Knights,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1459,Brave: The Video Game,PS3,Disney Interactive Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 12  ,N/A
1460,BreakQuest: Extra Evolution,PS3,Beatshapers  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 12  ,N/A
1461,Brothers: A Tale of Two Sons,PS3,505 Games  ,Starbreeze Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 13  ,27th Jun 18
1462,Buzz! Le plus malin des Français,PS3,Sony Computer Entertainment  ,Relentless Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 09  ,N/A
1463,Cabela's Monster Bass,PS3,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 08  ,N/A
1464,Call of Juarez: Gunslinger,PS3,Ubisoft  ,Techland  ,N/A  ,7.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 13  ,02nd Jan 18
1465,Calling All Cars!,PS3,Sony Computer Entertainment  ,Incognito Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th May 07  ,N/A
1466,Captain Blood,PS3,Unknown  ,SeaWolf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1467,Castle of Illusion Starring Mickey Mouse (2013),PS3,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 13  ,20th Apr 19
1468,Castlevania: Lords of Shadow - Mirror of Fate,PS3,Konami Digital Entertainment  ,Mercury Steam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 13  ,13th Jan 19
1469,Cel Damage,PS3,Electronic Arts  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 14  ,N/A
1470,Child of Light,PS3,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 14  ,30th Dec 18
1471,Chivalry: Medieval Warfare,PS3,Activision  ,Torn Banner Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 14  ,01st May 18
1472,Cipher Complex,PS3,Unknown  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1473,Clan of Champions,PS3,Unknown  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1474,Class of Heroes II,PS3,Acquire  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 10  ,N/A
1475,Cloudberry Kingdom,PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 13  ,N/A
1476,Contrast,PS3,Compulsion Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1477,Coraline,PS3,Unknown  ,Papaya Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1478,Costume Quest 2,PS3,Double Fine Productions  ,Double Fine Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 14  ,N/A
1479,CounterSpy,PS3,Sony Computer Entertainment  ,Dynamighty  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 14  ,08th Apr 18
1480,Cryamore,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1481,Cult County,PS3,Renegade Kid  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1482,Daikoukai Jidai Online: El Oriente,PS3,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 09  ,N/A
1483,Daikoukai Jidai Online: Tierra Americana,PS3,Tecmo Koei  ,Tecmo Koei Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 11  ,N/A
1484,Daisenryaku Perfect: Senjou no Hasha,PS3,Unknown  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1485,Dance Magic,PS3,Gaijin Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 13  ,N/A
1486,Dance Star Party,PS3,Unknown  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1487,Dead or Alive 5 Last Round,PS3,Tecmo Koei  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 15  ,20th Nov 18
1488,Deadfall Adventures,PS3,Nordic Games  ,The Farm 51  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 14  ,29th Apr 19
1489,Deception IV: The Nightmare Princess,PS3,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 15  ,01st Aug 18
1490,Deep Black,PS3,505 Games  ,BiArt Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1491,Defense Technica,PS3,CyberFront  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 14  ,N/A
1492,Derrick the Deathfin,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 12  ,N/A
1493,Deus Ex: Human Revolution - The Missing Link,PS3,Unknown  ,Eidos Montreal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1494,Devil's Third,PS3,Unknown  ,Valhalla Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1495,DiRT 3: Complete Edition,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1496,DiRT 3: X Games Asia Track Pack,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1497,Disgaea 2: Cursed Memories,PS3,Sony Computer Entertainment America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 13  ,N/A
1498,Disgaea: Hour of Darkness,PS3,Sony Computer Entertainment America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 13  ,N/A
1499,Divekick,PS3,Namco Networks America Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 13  ,N/A
1500,Do Not Fall,PS3,XPEC Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 13  ,N/A
1501,Doctor Who: The Eternity Clock,PS3,BBC Worldwide  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 12  ,N/A
1502,Dogfight 1942,PS3,City Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 12  ,N/A
1503,Doki-Doki Universe,PS3,Sony Computer Entertainment  ,HumaNature Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 13  ,14th Sep 18
1504,Don't Starve: Giant Edition,PS3,Klei Entertainment  ,Klei Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 15  ,12th Jan 18
1505,Double Dragon: Neon,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1506,Dragon Age II ( BioWare Signature Edition ),PS3,Unknown  ,BioWare Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1507,Dragon Age II: Mark of the Assassin,PS3,Electronic Arts  ,BioWare  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 11  ,N/A
1508,Dragon Age: Origins - Ultimate Edition,PS3,Electronic Arts  ,BioWare Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 10  ,N/A
1509,Dragon Fantasy Book I,PS3,The Muteki Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 13  ,N/A
1510,Dragon Fantasy Book II,PS3,The Muteki Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1511,Dungeon Siege III: Treasures of the Sun,PS3,Square Enix  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 11  ,N/A
1512,Dungeons & Dragons: Tower of Doom,PS3,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1513,DUST 514,PS3,Unknown  ,CCP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 13  ,N/A
1514,Dying Light,PS3,Warner Bros. Interactive Entertainment  ,Techland  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 15  ,04th May 18
1515,Dynasty Warriors BB,PS3,Unknown  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1516,echochrome ii,PS3,Sony Computer Entertainment  ,SCE Japan Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10  ,16th Sep 18
1517,Edge of Twilight,PS3,Unknown  ,FuzzyEyes  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1518,Eiyuu Senki: The World Conquest,PS3,RunnerGames  ,Tenco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 15  ,N/A
1519,El Chavo Kart,PS3,Slang  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 14  ,N/A
1520,Entwined,PS3,Sony Computer Entertainment  ,PixelOpus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 14  ,07th Apr 18
1521,Exodyssey,PS3,Unknown  ,Steambot Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1522,Eyedentify,PS3,Unknown  ,SCEE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1523,F1 2009,PS3,Codemasters  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 09  ,N/A
1524,Faith and a .45,PS3,Unknown  ,Deadline Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1525,Falling Skies: The Game,PS3,Little Orbit  ,Little Orbit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
1526,Fallout 3: Game of the Year Edition,PS3,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 09  ,N/A
1527,Far Cry 3: Blood Dragon,PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 13  ,N/A
1528,Farming 2017 - The Simulation,PS3,UIG Entertainment  ,UIG Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 16  ,09th Apr 18
1529,FIFA Street,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1530,Fifth Phantom Saga,PS3,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1531,Final Exam,PS3,Focus Home Interactive  ,Mighty Rocket Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 13  ,21st Apr 19
1532,Final Fantasy X HD,PS3,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1533,Fire Pro Wrestling Returns,PS3,Sony Computer Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 13  ,N/A
1534,Fireburst,PS3,Unknown  ,exDream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1535,Flashback (2013),PS3,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 13  ,N/A
1536,Flight Control,PS3,Firemint  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 11  ,N/A
1537,FORCED,PS3,BetaDwarf  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1538,Fortune Arterial: Akai Yakusoku,PS3,Unknown  ,August  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1539,Frozen Synapse,PS3,Mode 7  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1540,Frozen Synapse: Tactics,PS3,Double Eleven  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1541,Future Combat - Patriots at War,PS3,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 14  ,N/A
1542,G1 Jockey 4 2007,PS3,KOEI  ,Koei/Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 07  ,N/A
1543,Geometry Wars 3: Dimensions,PS3,Sierra Entertainment  ,Lucid Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 14  ,N/A
1544,Germany's Next Topmodel 2011,PS3,7G//AMES  ,SevenOne Intermedia GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 11  ,N/A
1545,Germinator,PS3,Creat Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 13  ,N/A
1546,Giana Sisters: Twisted Dreams,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1547,Gladiator VS,PS3,Unknown  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 11  ,N/A
1548,Go! Puzzle,PS3,Sony Computer Entertainment  ,Zoonami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 07  ,N/A
1549,God Mode,PS3,Atlus  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1550,Gradius Arc,PS3,Unknown  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1551,Gran Turismo 5 Prologue Spec III,PS3,Polyphony Digital  ,Polyphony Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 08  ,N/A
1552,Gran Turismo HD Install Disc,PS3,Sony Computer Entertainment  ,Polyphony Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 07  ,N/A
1553,Grand Theft Auto IV: The Complete Edition,PS3,Rockstar Games  ,Rockstar North  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 10  ,N/A
1554,Guacamelee!,PS3,DrinkBox Studios  ,DrinkBox Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 13  ,07th Aug 18
1555,Hanasaku Manimani,PS3,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 13  ,N/A
1556,Happy Charlie to Soratobu Carinval,PS3,Sony Computer Entertainment  ,Magic Pixel Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 11  ,N/A
1557,HardGrip,PS3,Unknown  ,Human Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1558,Hasbro Family Game Night,PS3,Unknown  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1559,Heavenly Sword 2,PS3,Unknown  ,Ninja Theory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1560,Hei$t,PS3,Unknown  ,InXile Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1561,Heist,PS3,Codemasters  ,InXile Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1562,Hell's Kitchen: The Game,PS3,Unknown  ,Ludia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1563,Helldivers,PS3,Sony Computer Entertainment  ,Arrowhead Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 15  ,14th Sep 18
1564,Hellion: Mystery of the Inquisition,PS3,Unknown  ,Flying Fish  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1565,Hellraid,PS3,Techland  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1566,Highlander,PS3,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1567,Hiiro no Kakera Aizouban: Akane Iro no Tsuioku,PS3,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 11  ,N/A
1568,Himawari no Kyoukai to Nagai Natsuyasumi: Extra Vacation,PS3,Kero Makura  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 13  ,N/A
1569,History Channel: Battle for the Pacific,PS3,Activision Value  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Feb 08  ,N/A
