position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
542,Golden Time: Vivid Memories,PSV,ASCII Media Works  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Mar 14  ,N/A
543,Getsuei Gakuen: kou,PSV,Arc System Works  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,10th Oct 13  ,N/A
544,Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,21st Dec 17  ,07th Jan 18
545,Flowers,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,09th Oct 14  ,N/A
546,Tokyo Xanadu: Sakura Festival Package,PSV,Nihon Falcom Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Mar 16  ,N/A
547,Ken ga Kimi: Momoyo Tsuzuri,PSV,Rejet  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Dec 16  ,N/A
548,Tokimeki Restaurant: Project Tristars,PSV,KOEI  ,Ruby Party  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Feb 18  ,07th Mar 18
549,Aiyoku no Eustia,PSV,Dramatic Create  ,August  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Jun 14  ,N/A
550,"Shinobi, Koi Utsutsu: Setsugetsuka Koi Emaki",PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Jun 15  ,N/A
551,Taishou Mebiusline: Teito Bibouroku Hare,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Aug 17  ,N/A
552,Touhou Genso Wanderer Tod: Reloaded,PSV,Mediascape  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Dec 16  ,N/A
553,"Tsumigui: Sen no Noroi, Sen no Inori for V",PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,29th Jun 17  ,N/A
554,Wagamama High Spec,PSV,iMel  ,iMel  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Jul 17  ,N/A
555,Persona 3: Dancing in Moonlight,PSV,Atlus  ,Atlus  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,04th Dec 18  ,13th Aug 18
556,Utsusemi no Mawari,PSV,Matatabi  ,Matatabi  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Jul 17  ,N/A
557,Love of Renai Koutei of Love!,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th May 17  ,N/A
558,DJ Max Technika Tune,PSV,CyberFront  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Sep 12  ,N/A
559,Winning Post 8 2018,PSV,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,15th Mar 18  ,30th Jul 18
560,Deception IV: The Nightmare Princess,PSV,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,14th Jul 15  ,01st Aug 18
561,Hatsuyuki Sakura,PSV,Entergram  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Mar 17  ,N/A
562,Hakuoki: Reimeiroku - Omouhase Kara,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,02nd Jul 15  ,N/A
563,"Tengai ni Mau, Iki na Hana",PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Apr 18  ,20th May 18
564,La Corda d'Oro 2ff,PSV,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,21st Dec 17  ,30th Jul 18
565,Yunohana Spring!,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th Sep 15  ,N/A
566,Ayakashi Gohan: Oomori!,PSV,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,08th Oct 15  ,N/A
567,Possession Magenta,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th May 15  ,N/A
568,Farming Simulator 18,PSV,Focus Home Interactive  ,Giants Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,06th Jun 17  ,03rd Jul 18
569,CharadeManiacs,PSV,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,09th Aug 18  ,26th Aug 18
570,Kajiri Kamui Kagura: Akebono no Hikari,PSV,Views  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Apr 13  ,N/A
571,Side Kicks!,PSV,Nippon Ichi Software  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Mar 17  ,N/A
572,RepKiss,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,13th Apr 17  ,21st Sep 18
573,Doukoku Soshite... Doukoku Soshite...,PSV,El Dia  ,El Dia  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Apr 18  ,20th May 18
574,VA-11 HALL-A,PSV,Wolfgame  ,Sukeban Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,14th Nov 17  ,09th Jan 18
575,Monster Radar,PSV,Sony Computer Entertainment  ,Sony Marketing  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th Dec 11  ,N/A
576,Sumioni,PSV,Unknown  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,N/A  ,N/A
577,Teikoku Kaleido: Kakumei no Rondo,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,21st Sep 17  ,N/A
578,Fata Morgana no Kan: Collected Edition,PSV,Dramatic Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,16th Mar 17  ,N/A
579,Fortissimo,PSV,Otomate Idea Factory  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,08th Mar 18  ,25th Mar 18
580,Zettai Geigeki Wars,PSV,Acquire  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,02nd Jul 15  ,N/A
581,Chouchou Jiken Rhapsodic,PSV,Idea Factory  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Nov 17  ,07th Jan 18
582,Soukai Buccaneers,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th Jul 14  ,N/A
583,Captain Earth: Mind Labyrinth,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Feb 15  ,N/A
584,Steins;Gate Elite,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,20th Sep 18  ,06th Nov 18
585,NG,PSV,Experience Inc.  ,Experience Inc.  ,7.0  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,13th Sep 18  ,09th Mar 19
586,Karumaruka Circle,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,29th Jun 17  ,N/A
587,Clannad,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,14th Aug 14  ,22nd Mar 19
588,KLAP!! Kind Love And Punish,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Jul 15  ,N/A
589,Little King's Story,PSV,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,02nd Oct 12  ,N/A
590,Rewrite: Harvest Festa!,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,18th May 17  ,N/A
591,The Liar Princess and the Blind Prince,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,6.0  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,31st May 18  ,06th Jun 18
592,Genji Koi Emaki,PSV,Quinrose  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th Sep 15  ,N/A
593,God Wars: Nihon Shinwa Taisen,PSV,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,14th Jun 18  ,24th Jun 18
594,Teikoku Kaigun Renbojou: Meiji Yokosuka Koushinkyoku,PSV,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Sep 15  ,N/A
595,Moujuu-Tachi to Ohimesama: In Blossom,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,07th Sep 17  ,N/A
596,Renai 0 Kilometer,PSV,Kaga Create  ,ASa Project  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Aug 14  ,N/A
597,Monobeno: Pure Smile,PSV,HuneX  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Sep 14  ,N/A
598,Yoshiwara Higanbana Kuon no Chigiri,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,12th Oct 17  ,09th Jan 18
599,Jyuzaengi: Engetsu Sangokuden 1 + 2,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Aug 15  ,N/A
600,Neo Angelique: Tenshi no Namida,PSV,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,07th Dec 17  ,07th Jan 18
601,Vitamin X: Destination,PSV,D3Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Feb 18  ,08th Mar 18
602,Hanasaki Work Spring!,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Apr 17  ,N/A
603,Orfleurs: Koufuku no Hanataba,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,16th Jan 17  ,N/A
604,Grisaia Phantom Trigger 03 & 04,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,02nd Aug 18  ,25th Aug 18
605,Wand of Fortune R2 FD: Kimi ni Sasageru Epilogue,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,04th Oct 18  ,17th Nov 18
606,Moe Moe 2-ji Daisenryaku 3,PSV,System Soft Alpha  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,16th Feb 17  ,N/A
607,Kurenai no Homura: Sanada Ninpou Chou,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Jun 18  ,12th Aug 18
608,Tsuihou Senkyo,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Apr 17  ,21st Sep 18
609,Eiyuu * Senki,PSV,5pb  ,Tenco  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,29th May 14  ,27th Apr 19
610,Yuukyuu no Tierblade: Fragments of Memory,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,05th Oct 17  ,N/A
611,Flowers: Le volume sur hiver,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,16th Mar 18  ,30th Mar 18
612,Fushigi no Chronicle: Furikaerimasen Katsu Madewa,PSV,Spike Chunsoft  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Jul 15  ,21st Sep 18
613,Timepiece Ensemble,PSV,Entergram  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Feb 17  ,N/A
614,Nanairo Reincarnation,PSV,Silky`s  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th Sep 15  ,N/A
615,Moujuutsukai to Oujisama: Flower & Snow,PSV,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,11th Jun 15  ,15th May 19
616,Sengoku Hime 7: Sen'un Tsuranuku Guren no Ishi,PSV,System Soft Alpha  ,Gesen 18  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,11th Oct 18  ,07th Nov 18
617,Oretachi no Sekai wa Shimatteiru,PSV,RED Entertainment  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,09th Nov 17  ,30th Dec 17
618,Kimi no Hitomi ni Hit Me,PSV,Entergram  ,Giga  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Feb 18  ,08th Mar 18
619,Heiligenstadt no Uta,PSV,Nippon Cultural Broadcasting eXtend  ,Nippon Cultural Broadcasting eXtend  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Sep 17  ,N/A
620,Oretachi ni Tsubasa wa Nai,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,10th Apr 14  ,N/A
621,Invizimals: The Resistance,PSV,Sony Computer Entertainment  ,Novarama  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.00m,N/A,0.00m,01st Jan 15  ,09th Apr 18
622,Re: Vice[d],PSV,Idea Factory  ,Design Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Jul 14  ,N/A
623,Iwaihime: Matsuri,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,07th Sep 17  ,01st Aug 18
624,Vamwolf Cross,PSV,D3Publisher  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Jul 15  ,N/A
625,Tokyo Onmyouji: Tengen Jibashi - Rei no Baai - V Edition,PSV,Dramatic Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th Sep 15  ,N/A
626,Island,PSV,Prototype  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Feb 17  ,N/A
627,Your Four Knight Princesses Training Story,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,08th Mar 18  ,25th Mar 18
628,Amaekata wa Kanojo Nari ni.,PSV,Entergram  ,Giga  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Oct 17  ,13th Jan 18
629,Lucky Dog 1,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,08th Mar 18  ,25th Mar 18
630,Ima Sugu Oniichan ni Imoto da tte Iitai!,PSV,Piacci  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Apr 14  ,N/A
631,Undertale,PSV,Toby Fox  ,Toby Fox  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,15th Aug 17  ,06th Jun 18
632,Shiro to Kuro no Alice: Twilight Line,PSV,Idea Factory  ,"Kogado Studio, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,15th Nov 18  ,22nd Nov 18
633,Cafe Cuillere,PSV,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,01st Jan 18  ,24th Jun 18
634,Steam Prison: Nanatsu no Bitoku,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Sep 17  ,N/A
635,Kamidanomi Shisugite Ore no Mirai ga Yabai.,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Nov 17  ,30th Dec 17
636,Flowers: Natsu-hen,PSV,Prototype  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Oct 15  ,N/A
637,Koshotengai no Hashihime Noma,PSV,Dramatic Create  ,ADELTA  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Sep 18  ,09th Oct 18
638,KLAP!! Kind Love And Punish: Fun Party,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Mar 17  ,N/A
639,Tokeijikake no Ley Line: Kagerou ni Samayou Majo,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Apr 17  ,N/A
640,Amatsutsumi,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,17th May 18  ,04th Jun 18
641,Dynamic Chord feat. Apple-Polisher: V Edition,PSV,honeybee  ,honeybee  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Jun 18  ,12th Aug 18
642,Dance with Devils: My Carol,PSV,Rejet  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Mar 18  ,06th Apr 18
643,Memories Off: Innocent File,PSV,MAGES  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,29th Mar 18  ,07th Apr 18
644,Rear Pheles: Red of Another,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Aug 15  ,N/A
645,Sweet Pool,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,31st May 18  ,24th Jun 18
646,Tokyo Yamanote Boys for V: Main Disc,PSV,Rejet  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Jun 17  ,N/A
647,Nekketsu Inou Bukatsu: Trigger Kiss,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,02nd Oct 14  ,N/A
648,Desire: Remaster Version,PSV,El Dia  ,El Dia  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,27th Apr 17  ,N/A
649,Dynamic Chord feat. Kyohso: V Edition,PSV,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,30th Mar 17  ,21st Feb 18
650,Sanzen Sekai Yuugi: Re Multi Universe Myself,PSV,Dramatic Create  ,girls dynamics  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,27th Sep 18  ,09th Oct 18
651,Owaru Sekai to Birthday,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,11th May 17  ,N/A
652,Beniiro Tenjou Ayakashi Kitan Futaai,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,29th Nov 18  ,05th Jan 19
653,LEGO Ninjago Nindroids,PSV,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,29th Jul 14  ,01st May 19
654,Teslagrad,PSV,Rain Games  ,Rain Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,28th Oct 14  ,22nd Apr 19
655,Floral Flowlove,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,23rd Aug 18  ,26th Sep 18
656,Chain Chronicle,PSV,Sega  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,11th Sep 14  ,N/A
657,Usotsuki Shangri-La,PSV,Rejet  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,30th Nov 17  ,05th Jan 18
658,Professional Farmer 2016,PSV,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,20th Nov 15  ,N/A
659,Natsuiro Kokoro Log,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,26th Apr 18  ,03rd Apr 18
660,Ninki Seiyuu no Tsukurikata,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Jan 18  ,24th Mar 18
661,D.S.: Dal Segno,PSV,Entergram  ,Entergram  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,22nd Mar 18  ,07th Apr 18
662,Handball 16,PSV,Bigben Interactive  ,EKO Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,27th Nov 15  ,24th Apr 18
663,Hello Lady! Superior Dynamis,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,25th Jan 18  ,02nd Mar 18
664,Crank In,PSV,Petit Reve  ,Petit Reve  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,31st Aug 17  ,N/A
665,Sengoku Hime 4: Souha Hyakkei Hanamamoru Chikai,PSV,SystemSoft Alpha  ,Unicorn-A  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,19th Jun 14  ,N/A
666,Kanojo Step,PSV,Piacci  ,Piacci  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,21st Mar 18  ,04th Apr 18
667,Shinsouban Mahou Tsukai no Goshujinsama,PSV,Quinrose  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,18th Jun 15  ,N/A
668,Muppets Movie Adventures,PSV,Sony Computer Entertainment  ,Virtual Toys  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,07th Nov 14  ,23rd Apr 18
669,Danganronpa 1-2 Reload,PSV,Spike Chunsoft  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,18th May 17  ,03rd Jan 18
670,Ephemeral: Fantasy on Dark,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,18th Jan 18  ,19th Mar 18
671,Seven Days: Anata to Sugosu Nanokakan,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,05th Jul 18  ,20th Jul 18
672,Liberation Maiden SIN,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,31st Jul 14  ,13th Apr 18
673,Durarara!! 3way Standoff: Alley,PSV,Kadokawa Shoten  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,19th Jun 14  ,N/A
674,Starry Sky: Summer Stories,PSV,honeybee  ,honeybee  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,11th May 17  ,N/A
675,The Amazing Spider-Man (2012),PSV,Activision  ,Beenox  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,19th Nov 13  ,15th Mar 18
676,Enkan no Memoria: Kakera Tomoshi,PSV,Dramatic Create  ,A'sRing  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,29th Mar 18  ,07th Apr 18
677,WRC 4: FIA World Rally Championship,PSV,Bigben Interactive  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,29th Jul 14  ,02nd May 19
678,SUPERBEAT: XONiC,PSV,PM Studios  ,Nurijoy  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,10th Nov 15  ,20th Sep 18
679,Tetris Ultimate,PSV,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,04th Jun 15  ,29th Jul 18
680,Zettai Meikyuu: Himitsu no Oya Yubi Hime,PSV,Views  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,30th Jul 15  ,N/A
